MiniDOT Logger Concatenated Data File
Sensor:             7450-588969
Concatenation Date: 2023May23 22:39:59 PDT

DO concentration compensated for salinity: 35.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1660313340,           2022-08-12 14:09:00,           2022-08-12 07:09:00,      3.530000,     14.812000,          2.714557,                    33.244856,      1.004000
                1660313940,           2022-08-12 14:19:00,           2022-08-12 07:19:00,      3.530000,     14.846000,          2.657455,                    32.567577,      1.004000
                1660314540,           2022-08-12 14:29:00,           2022-08-12 07:29:00,      3.530000,     14.898000,          2.771421,                    33.999440,      1.004000
                1660315140,           2022-08-12 14:39:00,           2022-08-12 07:39:00,      3.530000,     14.933000,          2.731257,                    33.530047,      1.004000
                1660315740,           2022-08-12 14:49:00,           2022-08-12 07:49:00,      3.530000,     14.993000,          2.779135,                    34.158540,      1.004000
                1660316340,           2022-08-12 14:59:00,           2022-08-12 07:59:00,      3.530000,     15.053000,          2.783456,                    34.252435,      1.004000
                1660316940,           2022-08-12 15:09:00,           2022-08-12 08:09:00,      3.530000,     15.105000,          2.684460,                    33.068309,      1.004000
                1660317540,           2022-08-12 15:19:00,           2022-08-12 08:19:00,      3.530000,     15.165000,          2.762204,                    34.066483,      1.004000
                1660318140,           2022-08-12 15:29:00,           2022-08-12 08:29:00,      3.530000,     15.259000,          2.767491,                    34.195262,      1.004000
                1660318740,           2022-08-12 15:39:00,           2022-08-12 08:39:00,      3.520000,     15.319000,          2.864635,                    35.437590,      1.004000
                1660319340,           2022-08-12 15:49:00,           2022-08-12 08:49:00,      3.520000,     15.414000,          3.519819,                    43.624426,      1.003000
                1660319940,           2022-08-12 15:59:00,           2022-08-12 08:59:00,      3.520000,     15.499000,          3.579270,                    44.435662,      1.002000
                1660320540,           2022-08-12 16:09:00,           2022-08-12 09:09:00,      3.520000,     15.594000,          3.541087,                    44.043910,      1.002000
                1660321140,           2022-08-12 16:19:00,           2022-08-12 09:19:00,      3.530000,     15.722000,          3.906947,                    48.716821,      1.002000
                1660321740,           2022-08-12 16:29:00,           2022-08-12 09:29:00,      3.530000,     15.782000,          4.819355,                    60.164655,      0.999000
                1660322340,           2022-08-12 16:39:00,           2022-08-12 09:39:00,      3.530000,     15.919000,          4.836632,                    60.542558,      1.000000
                1660322940,           2022-08-12 16:49:00,           2022-08-12 09:49:00,      3.530000,     16.081000,          4.764407,                    59.827512,      0.999000
                1660323540,           2022-08-12 16:59:00,           2022-08-12 09:59:00,      3.520000,     16.192000,          4.927778,                    62.013004,      0.999000
                1660324140,           2022-08-12 17:09:00,           2022-08-12 10:09:00,      3.520000,     16.371000,          5.509836,                    69.579590,      0.998000
                1660324740,           2022-08-12 17:19:00,           2022-08-12 10:19:00,      3.520000,     16.524000,          5.909991,                    74.854577,      0.998000
                1660325340,           2022-08-12 17:29:00,           2022-08-12 10:29:00,      3.520000,     16.677000,          6.094337,                    77.418211,      0.997000
                1660325940,           2022-08-12 17:39:00,           2022-08-12 10:39:00,      3.530000,     16.846000,          6.476394,                    82.540237,      0.997000
                1660326540,           2022-08-12 17:49:00,           2022-08-12 10:49:00,      3.530000,     16.999000,          6.902998,                    88.236542,      0.996000
                1660327140,           2022-08-12 17:59:00,           2022-08-12 10:59:00,      3.520000,     17.160000,          7.091057,                    90.920829,      0.995000
                1660327740,           2022-08-12 18:09:00,           2022-08-12 11:09:00,      3.520000,     17.405000,          7.600971,                    97.916611,      0.995000
                1660328340,           2022-08-12 18:19:00,           2022-08-12 11:19:00,      3.520000,     17.625000,          8.046935,                   104.096978,      0.993000
                1660328940,           2022-08-12 18:29:00,           2022-08-12 11:29:00,      3.520000,     17.828000,          8.314650,                   107.975562,      0.994000
                1660329540,           2022-08-12 18:39:00,           2022-08-12 11:39:00,      3.520000,     18.047000,          8.503290,                   110.883806,      0.994000
                1660330140,           2022-08-12 18:49:00,           2022-08-12 11:49:00,      3.520000,     18.350000,          9.274885,                   121.637941,      0.993000
                1660330740,           2022-08-12 18:59:00,           2022-08-12 11:59:00,      3.520000,     18.695000,          9.953724,                   131.387640,      0.994000
                1660331340,           2022-08-12 19:09:00,           2022-08-12 12:09:00,      3.520000,     19.048000,         10.156678,                   134.951634,      0.993000
                1660331940,           2022-08-12 19:19:00,           2022-08-12 12:19:00,      3.520000,     19.358000,         10.585813,                   141.464335,      0.993000
                1660332540,           2022-08-12 19:29:00,           2022-08-12 12:29:00,      3.520000,     19.735000,         11.150641,                   150.052050,      0.993000
                1660333140,           2022-08-12 19:39:00,           2022-08-12 12:39:00,      3.520000,     20.036000,         11.319382,                   153.166111,      0.994000
                1660333740,           2022-08-12 19:49:00,           2022-08-12 12:49:00,      3.520000,     20.321000,         11.642578,                   158.361353,      0.993000
